Price,Close,High,Low,Open,Volume
2023-10-18,421.7774658203125,426.6500502828491,420.6794236742881,425.67946480009624,93559800
2023-10-19,418.0715637207031,424.3363280716047,417.3853023307637,422.50298661762525,121323000
2023-10-20,412.93426513671875,418.1794058713674,412.826405686557,417.630384814372,123845800
2023-10-23,412.21856689453125,416.1303793610577,409.61070188998167,411.3852217369332,92035100
2023-10-24,415.3264465332031,416.49312377432966,412.49307897063755,414.36564471127423,78564200
2023-10-25,409.3655700683594,413.6499386170089,408.84595982104696,413.6205278452516,94223200
2023-10-26,404.463623046875,409.14992938947574,403.53226188504357,408.2872033429786,115156800
2023-10-27,402.6302490234375,406.4734262191426,401.1890613149734,406.0714590439217,107367700
2023-10-30,407.4440002441406,408.51263152033846,404.1400605356551,405.45379155188186,86562700
2023-10-31,410.00286865234375,410.32638715377004,406.09105634595556,408.02244354863467,79665200
2023-11-01,414.3754577636719,415.19898935884856,410.4440480777059,410.9832854960481,98068100
2023-11-02,422.3166809082031,422.4735483378235,418.19899315902586,418.21859036795234,94938900
2023-11-03,426.1696472167969,427.738291613609,424.52258406387557,424.6500407220308,100110800
2023-11-06,427.1500549316406,427.6010301071179,425.17944331101864,426.93436594868996,67831700
2023-11-07,428.3657531738281,429.01282014234994,425.9932042086531,427.15006791628076,64256100
2023-11-08,428.6794738769531,429.50300546800065,426.3461194092833,428.97358161682587,61746000
2023-11-09,425.3363037109375,429.87555592291034,424.904925752171,429.8363315850034,83174400
2023-11-10,431.97357177734375,432.28730662547116,425.3264680195793,427.4343497209212,89462200
2023-11-13,431.5617980957031,432.67943729374406,429.82650279796053,430.6206235206055,52236100
2023-11-14,439.9344482421875,441.23836573046316,437.34618055499016,437.5716830930029,97176900
2023-11-15,440.8658142089844,442.5325044732284,440.0030583037006,441.287378597438,77327600
2023-11-16,441.40509033203125,441.72860886519203,439.3364327068328,440.41487768304484,66665800
2023-11-17,441.9541015625,442.57175775870127,440.48350296941317,441.4148641267252,83133200
2023-11-20,445.3560791015625,446.2090214823546,441.68936633345487,441.6991798980999,69936200
2023-11-21,444.3854675292969,445.22862627210776,443.10114716472856,444.29723520494537,49244600
2023-11-22,446.10113525390625,447.4344934312076,444.9933095334768,446.0619408364875,59394900
2023-11-24,446.3756103515625,446.57170210070603,445.816805713364,446.1501377513878,29737400
2023-11-27,445.57177734375,446.5619600531191,445.17959378265584,445.73842842975046,50506000
2023-11-28,446.012939453125,447.3266706098767,444.61097597085313,445.1795942640064,62115000
2023-11-29,445.6991882324219,449.33649017214634,445.2972509595893,448.189410143627,63146000
2023-11-30,447.4541015625,447.80706076370257,444.4540829895932,446.5521512294108,79752700
2023-12-01,450.1011962890625,450.64040378256834,446.23842175479484,446.8364507959776,89097900
2023-12-04,447.7384033203125,450.1207656118408,445.4344597810272,446.6697720445167,72430900
2023-12-05,447.65020751953125,448.6207929946436,445.954106409832,446.33647639663644,69793500
2023-12-06,445.8463134765625,449.84632872244134,445.4051219047096,449.8169179456116,69124700
2023-12-07,449.24822998046875,449.9050805343139,447.3462535885612,447.954096161756,66995400
2023-12-08,451.1796569824219,451.71886449479484,448.24824346340256,448.49334322710024,83080900
2023-12-11,452.9345397949219,453.1110343596532,450.46394500212847,450.6796339862187,65002200
2023-12-12,455.003173828125,455.10121971026973,451.5717773888773,452.5815871442226,68327600
2023-12-13,461.27777099609375,461.5326843332345,455.02282002630005,455.38556290182754,93278000
2023-12-14,462.75811767578125,464.44440506550814,460.05220700125636,463.23850358677385,119026000
2023-12-15,461.9961853027344,463.3448027683504,460.12588091693294,462.1536887302671,141319300
2023-12-18,464.5950012207031,465.58922858066205,462.547516504341,463.6204805669363,70375300
2023-12-19,467.42010498046875,467.4988717162607,465.0674669508934,465.14620364597755,55761800
2023-12-20,460.9429626464844,468.46356412089403,460.5098356984561,466.55387622478094,102921000
2023-12-21,465.3135681152344,465.5891916136435,461.5138691292639,463.96495059871324,86667500
2023-12-22,466.24871826171875,467.9516960202922,464.3292070719011,466.4554283810848,67126600
2023-12-26,468.2174377441406,469.13289825788524,466.58337347147733,466.66214020597357,55387000
2023-12-27,469.06402587890625,469.2116759586534,467.46934493622075,468.01073857552973,68000300
2023-12-28,469.2411804199219,470.08772752484174,468.8179068674619,469.4282138576518,77158100
2023-12-29,467.8828125,469.5759370140637,465.9042111090685,469.04436663248146,122234100
2024-01-02,465.2643127441406,466.26839333722444,463.1380615384837,464.7819791514362,123623700
2024-01-03,461.4647216796875,463.82721340367226,460.8544145720686,463.0790795088041,103585900
2024-01-04,459.9782409667969,463.6007297576686,459.75182415210196,460.9822915436243,84232200
2024-01-05,460.6082763671875,463.0888879305801,459.1415387397865,460.1849727336451,86060800
2024-01-08,467.1838684082031,467.3315184880514,460.9822946882023,461.1102681043068,74879100
2024-01-09,466.4751281738281,467.5087087960516,463.9846633036254,464.4965269385166,65931400
2024-01-10,469.1132507324219,469.98935797404295,466.46528238377533,466.75075924281816,67310600
2024-01-11,468.9065856933594,470.6489169507988,464.88049942543586,470.1271999048506,77940700
2024-01-12,469.2313232421875,471.1213342667353,467.80399917305715,470.37320052191546,57944000
2024-01-16,467.5086975097656,469.1624384816832,465.66792309023396,467.8335577253936,85014900
2024-01-17,464.9100036621094,465.40219066082915,462.5278053703932,464.4473466816844,68843900
2024-01-18,469.0443115234375,469.60541185803214,465.03793256834524,466.60308346955065,91856200
2024-01-19,474.8914794921875,475.1769563262447,469.09353301175565,470.1861735892921,110733300
2024-01-22,475.8955993652344,477.6379304465511,475.23605559912966,476.4468463753925,75844900
2024-01-23,477.2835388183594,477.52963230577734,475.3443509765863,476.44684499370544,49945300
2024-01-24,477.8052673339844,481.1324259207397,477.3032270260809,480.1874353770752,81765000
2024-01-25,480.4040222167969,480.67964572380765,477.80529058508233,479.96104191877174,72525000
2024-01-26,479.79376220703125,481.4770334312767,478.9373615848838,479.9709423273282,76641600
2024-01-29,483.5934143066406,483.74109444230595,479.5575048545731,480.1087519028763,61322800
2024-01-30,483.2193603515625,483.9379341352055,482.4515198034891,482.8945001134222,58618400
2024-01-31,475.3345031738281,481.4376037086251,475.3147964685509,480.9848000978878,126011100
2024-02-01,481.5557861328125,481.58531615200064,476.2401423532499,477.05718961864164,91891600
2024-02-02,486.6252746582031,488.29869237101855,481.65416812020857,481.9987050154295,99147700
2024-02-05,484.8533630371094,486.65478413631985,482.56963837008004,485.9854170794442,75757100
2024-02-06,486.2610778808594,486.5957614349735,484.36121323559956,485.80824421290174,55918600
2024-02-07,490.3166809082031,490.7399545059153,487.6194758002834,488.5349664241499,70556500
2024-02-08,490.5332336425781,490.91712386165034,489.48979965953936,490.316670172096,52343600
2024-02-09,493.3681945800781,493.8111447961844,490.70051976891017,491.04505663079715,63979400
2024-02-12,493.15167236328125,495.63228390301646,492.4232152124845,493.33870581706736,56502300
2024-02-13,486.3594970703125,489.3224724499517,483.0520148201474,486.8024773905753,113099200
2024-02-14,490.7793273925781,491.2715143675092,486.67447480374074,489.02714296345175,68387800
2024-02-15,494.16558837890625,494.3526218372526,491.00572629255566,491.4880899675745,61683000
2024-02-16,491.7046203613281,495.0121022724211,490.95648657827763,493.8604016229435,75461200
2024-02-20,488.9976501464844,490.62186127917516,486.7237485525751,489.94264079884266,71736700
2024-02-21,489.44061279296875,489.59811624579106,485.8476535200509,487.6786048734875,59603800
2024-02-22,499.56976318359375,500.5442837489943,495.15975721807683,496.1343078241853,76402500
2024-02-23,499.9143371582031,502.1587086552498,499.1760566652179,501.3121314021241,61321800
2024-02-26,498.0833740234375,500.8002557857889,497.9554006011949,500.3572754842892,50386700
2024-02-27,499.0086364746094,499.2350532783497,496.8627086573891,498.78224971157533,48854500
2024-02-28,498.34918212890625,498.9397824859988,497.06947792688254,497.43369149399297,56506600
2024-02-29,500.1407165527344,501.77478095792515,497.4533948240691,500.1308932406561,83924800
2024-03-01,504.8361511230469,505.26927805992636,500.6132085495344,501.026658822268,76805900
2024-03-04,504.2947998046875,506.16513448035585,503.9994996141668,504.02905967393,49799300
2024-03-05,499.2547912597656,502.7198069182755,497.02027312508204,502.2669732551775,72855600
2024-03-06,501.78460693359375,504.06836164328706,500.4754028347389,502.57209405521513,68382400
2024-03-07,506.76556396484375,507.8287046812671,501.8436940869461,505.12167624842334,58652100
2024-03-08,503.7238464355469,510.1222471656115,503.1430694012387,507.40542549133613,86425500
2024-03-11,503.2907409667969,503.8813713789858,500.55418242967505,502.50325377768536,62557200
2024-03-12,508.7048034667969,509.29540380974066,502.8772663697994,505.4268213599131,73114400
2024-03-13,507.90740966796875,509.2067905212248,506.4505554149632,509.0296104159743,55104100
2024-03-14,506.90338134765625,509.0493093648836,503.8222860546738,508.8917758861152,110171800
2024-03-15,503.42266845703125,505.26919243547775,501.7341674193777,503.79789760629797,107585800
2024-03-18,506.4145812988281,509.00164944251645,505.9998765535288,507.54026873273324,88893300
2024-03-19,509.2288513183594,509.51518505530515,504.69650949147376,505.7135939252134,60755300
2024-03-20,513.9387817382812,514.0770367347149,508.60668308986254,509.28801383732645,69594600
2024-03-21,515.6372680664062,517.5232376399493,515.3508740673177,516.8123151624139,60256100
2024-03-22,514.6596069335938,516.0419759824129,514.4225725581739,515.5482598361023,79023000
2024-03-25,513.23779296875,514.4029560483432,513.0797700238013,513.2673846033686,48512100
2024-03-26,512.289794921875,515.0250019230342,511.8849741606643,514.679364426303,65463700
2024-03-27,516.5950317382812,516.6345676089135,512.9612874577568,515.1534188944993,82999800
2024-03-28,516.4962768554688,518.0169010671898,516.2099431536778,516.6345318569229,96294900
2024-04-01,515.5977172851562,517.7898487303629,514.4226702231268,517.2467729199333,62477500
2024-04-02,512.3195190429688,512.4577137930522,509.98913247450986,511.7270233656594,74230300
2024-04-03,512.8822631835938,514.4029477306854,511.1641403606512,511.21349992961393,59155800
2024-04-04,506.6219787597656,517.286237258894,506.31587710832724,516.940660005626,96858100
2024-04-05,511.91461181640625,513.8993607380618,507.5501771431546,507.9945338114215,74482100
2024-04-08,512.2009887695312,513.6426620041401,511.38146313748365,512.6256378064048,48401800
2024-04-09,512.7933959960938,514.2054170815929,507.8858256784909,513.9585589840982,68124400
2024-04-10,507.65875244140625,509.67309288761504,505.65429596232127,507.02678122640623,82652800
2024-04-11,511.4900207519531,512.951401525454,505.6444373898546,509.19917018359536,70099000
2024-04-12,504.4299011230469,509.3374418774512,502.6821263036934,507.9056526918174,92469100
2024-04-15,498.1103210449219,508.82393922642535,497.25122948428464,508.6560925817605,92101400
2024-04-16,497.20184326171875,500.1345187428283,495.89842524032656,498.59412658447235,73484000
2024-04-17,494.2593078613281,499.8580631918657,492.8472866698088,499.6901864139846,75910300
2024-04-18,493.24224853515625,497.79432781744384,492.29432181692374,495.6713540683197,74548100
2024-04-19,488.9370422363281,494.17042202511874,487.6533620058756,493.16325180181735,102129100
2024-04-22,493.43975830078125,496.0663323040314,489.2036645395879,491.5734964560846,67961000
2024-04-23,499.29522705078125,499.72969975232706,493.25214509988666,495.47386817795365,64633600
2024-04-24,499.0582275390625,500.99358666230006,496.80688280638515,500.1937688055625,55928100
2024-04-25,497.1623229980469,497.93251905471595,491.23772867473235,492.90649181985617,69122400
2024-04-26,501.8724670410156,503.47210291721257,499.344642176449,499.9864672937559,64306100
2024-04-29,503.6497802734375,504.33111105739584,500.87509756997366,503.679402040825,46415400
2024-04-30,495.6713562011719,503.15608097513086,495.6713562011719,502.16864851695937,77483600
2024-05-01,494.06182861328125,501.8032953461073,493.5878501926421,495.0788828236565,80242800
2024-05-02,498.6830139160156,499.53222150106063,493.2718731886126,497.8140685300337,62550200
2024-05-03,504.8643798828125,506.1085243626562,502.16867826406144,504.73600883419834,72756700
2024-05-06,510.07794189453125,510.1174174924548,506.84901878864906,507.29337540466497,47264700
2024-05-07,510.64080810546875,512.0528292116719,509.9594773356695,511.05551284027536,52561300
2024-05-08,510.6902160644531,511.2332918847477,508.6659914971205,508.7844785754358,42047200
2024-05-09,513.6327514648438,513.6722873367964,510.216273554399,510.87783646053344,43643700
2024-05-10,514.29443359375,516.0718002605354,513.06014281569,515.2522143088344,52233200
2024-05-13,514.3634033203125,516.101294049221,513.2081242461536,515.9926909456875,36716400
2024-05-14,516.723388671875,517.246756798696,514.0178334036524,514.5609091971558,57535900
2024-05-15,523.1220092773438,523.4182269683442,518.579783698985,519.2216389195659,59504900
2024-05-16,522.045654296875,524.8401049513539,521.8975153250047,523.2207013003554,50244800
2024-05-17,522.796142578125,522.8652700844239,520.6929065582314,522.1641713217606,59187600
2024-05-20,523.3984375,524.8795861621629,522.5196081627743,522.9146052465884,37764200
2024-05-21,524.6820678710938,524.8400908059087,522.4208693618174,522.6282518632279,33437000
2024-05-22,523.1713256835938,524.7018338509016,520.9693104479597,523.9810274842546,48390000
2024-05-23,519.3499755859375,526.370605604358,518.1255087640279,526.2620025028626,57211200
